"id","game_id","player_id","related_player_id","event_type","point_number","event_timestamp","notes"
"43","3",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"44","3",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"45","3",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"46","3",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"47","3",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"48","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"49","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"50","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"51","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"52","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"53","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"54","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"55","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"56","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"57","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"58","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"59","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"60","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"61","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"62","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"63","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"64","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"65","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"66","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"67","4",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"68","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"69","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"70","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"71","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"72","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"73","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"74","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"75","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"76","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"77","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"78","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"79","5",,,"Opponent Goal",,"""2026-06-27T07:44:03.680Z""",
"85","5","9","11","Goal",,"""2026-06-27T16:00:21.225Z""",
"86","5","8","1","Goal",,"""2026-06-27T16:00:54.072Z""",
"87","5","5","1","Goal",,"""2026-06-27T16:01:07.801Z""",
"88","5","5","1","Goal",,"""2026-06-27T16:01:12.688Z""",
"89","5","5","1","Goal",,"""2026-06-27T16:01:15.544Z""",
"91","5","1","5","Goal",,"""2026-06-27T16:01:20.753Z""",
"92","1","5","6","Goal",,"""2026-06-27T16:07:20.056Z""",
"93","3","9","1","Goal",,"""2026-06-27T16:15:51.409Z""",
"94","3","9","1","Goal",,"""2026-06-27T16:15:59.903Z""",
"95","3","18","11","Goal",,"""2026-06-27T16:16:20.314Z""",
"96","2","5","6","Goal",,"""2026-06-27T16:27:35.738Z""",
"97","2","9","6","Goal",,"""2026-06-27T16:27:40.800Z""",
"98","2","12","1","Goal",,"""2026-06-27T16:27:52.123Z""",
"99","10",,,"Goal",,"""2026-06-28T15:17:37.253Z""",
"100","10",,,"Goal",,"""2026-06-28T15:17:37.912Z""",
"101","10",,,"Goal",,"""2026-06-28T15:17:38.448Z""",
"102","10",,,"Goal",,"""2026-06-28T15:17:38.817Z""",
"103","10",,,"Goal",,"""2026-06-28T15:17:39.024Z""",
"104","10",,,"Goal",,"""2026-06-28T15:17:39.229Z""",
"105","10",,,"Goal",,"""2026-06-28T15:17:39.433Z""",
"106","10",,,"Goal",,"""2026-06-28T15:17:39.624Z""",
"107","10",,,"Goal",,"""2026-06-28T15:17:39.804Z""",
"108","10",,,"Goal",,"""2026-06-28T15:17:40.023Z""",
"109","10",,,"Goal",,"""2026-06-28T15:17:40.734Z""",
"110","10",,,"Goal",,"""2026-06-28T15:17:41.347Z""",
"111","10",,,"Goal",,"""2026-06-28T15:17:42.535Z""",
"112","10",,,"Goal",,"""2026-06-28T15:17:43.265Z""",
"113","10",,,"Opponent Goal",,"""2026-06-28T15:17:54.547Z""",
"114","10",,,"Opponent Goal",,"""2026-06-28T15:17:54.702Z""",
"115","10",,,"Opponent Goal",,"""2026-06-28T15:17:54.889Z""",
"116","10",,,"Opponent Goal",,"""2026-06-28T15:17:55.077Z""",
"117","10",,,"Opponent Goal",,"""2026-06-28T15:17:55.263Z""",
"118","10",,,"Opponent Goal",,"""2026-06-28T15:17:55.430Z""",
"119","10",,,"Opponent Goal",,"""2026-06-28T15:17:55.621Z""",
"120","10",,,"Opponent Goal",,"""2026-06-28T15:17:55.773Z""",
"121","10",,,"Opponent Goal",,"""2026-06-28T15:17:55.941Z""",
"123","11","5",,"Goal",,"""2026-06-28T15:19:40.766Z""",
"124","11","5",,"Goal",,"""2026-06-28T15:19:41.539Z""",
"125","11","5",,"Goal",,"""2026-06-28T15:21:15.109Z""",
"126","11",,,"Opponent Goal",,"""2026-06-28T15:30:44.446Z""",
"127","11",,,"Opponent Goal",,"""2026-06-28T15:30:44.667Z""",
"128","11",,,"Opponent Goal",,"""2026-06-28T15:30:44.955Z""",
"129","11",,,"Opponent Goal",,"""2026-06-28T15:30:45.123Z""",
"130","11",,,"Opponent Goal",,"""2026-06-28T15:30:45.274Z""",
"131","11",,,"Opponent Goal",,"""2026-06-28T15:30:45.451Z""",
"132","11",,,"Opponent Goal",,"""2026-06-28T15:30:45.602Z""",
"133","11",,,"Opponent Goal",,"""2026-06-28T15:30:45.730Z""",
"134","11",,,"Opponent Goal",,"""2026-06-28T15:30:45.882Z""",
"136","15","12",,"Goal",,"""2026-06-28T15:33:04.224Z""",
"137","15",,,"Opponent Goal",,"""2026-06-28T15:33:12.149Z""",
"138","15",,,"Opponent Goal",,"""2026-06-28T15:33:12.306Z""",
"139","15",,,"Opponent Goal",,"""2026-06-28T15:33:12.483Z""",
"140","15",,,"Opponent Goal",,"""2026-06-28T15:33:12.652Z""",
"141","15",,,"Opponent Goal",,"""2026-06-28T15:33:12.850Z""",
"142","15",,,"Opponent Goal",,"""2026-06-28T15:33:13.002Z""",
"143","15",,,"Opponent Goal",,"""2026-06-28T15:33:13.171Z""",
"144","15",,,"Opponent Goal",,"""2026-06-28T15:33:13.317Z""",
"145","15",,,"Opponent Goal",,"""2026-06-28T15:33:13.485Z""",
"146","15",,,"Opponent Goal",,"""2026-06-28T15:33:13.668Z""",
"147","15",,,"Opponent Goal",,"""2026-06-28T15:33:13.836Z""",
"148","15",,,"Opponent Goal",,"""2026-06-28T15:33:14.078Z""",
"149","15",,,"Opponent Goal",,"""2026-06-28T15:33:14.755Z""",
"150","15",,,"Opponent Goal",,"""2026-06-28T15:33:15.286Z""",
"151","15",,,"Opponent Goal",,"""2026-06-28T15:33:15.846Z""",
"154","15",,,"Goal",,"""2026-06-28T15:42:48.903Z""",
